time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.throttle_pedal
2024/05/14/15:11:40.482746,61362,1715713900,482169815,,0.0
2024/05/14/15:11:40.492613,61363,1715713900,492208936,,0.0
2024/05/14/15:11:40.502755,61364,1715713900,502227698,,0.0
2024/05/14/15:11:40.512733,61365,1715713900,512275031,,0.0
2024/05/14/15:11:40.522729,61366,1715713900,522208597,,0.0
2024/05/14/15:11:40.532537,61367,1715713900,532157749,,0.0
2024/05/14/15:11:40.542517,61368,1715713900,542186566,,0.0
2024/05/14/15:11:40.552616,61369,1715713900,552195879,,0.0
2024/05/14/15:11:40.562569,61370,1715713900,562170999,,0.0
2024/05/14/15:11:40.572840,61371,1715713900,572218223,,0.0
2024/05/14/15:11:40.582681,61372,1715713900,582180826,,0.0
2024/05/14/15:11:40.592801,61373,1715713900,592197743,,0.0
2024/05/14/15:11:40.602759,61374,1715713900,602237875,,0.0
2024/05/14/15:11:40.612778,61375,1715713900,612186266,,0.0
2024/05/14/15:11:40.622792,61376,1715713900,622276767,,0.0
2024/05/14/15:11:40.632690,61377,1715713900,632212864,,0.0
2024/05/14/15:11:40.642804,61378,1715713900,642236828,,0.0
2024/05/14/15:11:40.652855,61379,1715713900,652212359,,0.0
2024/05/14/15:11:40.662711,61380,1715713900,662241290,,0.0
2024/05/14/15:11:40.672982,61381,1715713900,672224475,,0.0
2024/05/14/15:11:40.687483,61382,1715713900,682216903,,0.0
2024/05/14/15:11:40.692680,61383,1715713900,692207459,,0.0
2024/05/14/15:11:40.702655,61384,1715713900,702232679,,0.0
2024/05/14/15:11:40.712816,61385,1715713900,712240354,,0.0
2024/05/14/15:11:40.722675,61386,1715713900,722212166,,0.0
2024/05/14/15:11:40.732591,61387,1715713900,732196135,,0.0
2024/05/14/15:11:40.742672,61388,1715713900,742229102,,0.0
2024/05/14/15:11:40.752759,61389,1715713900,752231271,,0.0
2024/05/14/15:11:40.762636,61390,1715713900,762227069,,0.0
2024/05/14/15:11:40.773779,61391,1715713900,772234608,,0.0
2024/05/14/15:11:40.782932,61392,1715713900,782515732,,0.0
2024/05/14/15:11:40.792737,61393,1715713900,792226448,,0.0
2024/05/14/15:11:40.802847,61394,1715713900,802266281,,0.0
2024/05/14/15:11:40.812936,61395,1715713900,812231864,,0.0
2024/05/14/15:11:40.822695,61396,1715713900,822253014,,0.0
2024/05/14/15:11:40.832730,61397,1715713900,832233069,,0.0
2024/05/14/15:11:40.842702,61398,1715713900,842245044,,0.0
2024/05/14/15:11:40.852855,61399,1715713900,852273300,,0.0
2024/05/14/15:11:40.862620,61400,1715713900,862250009,,0.0
2024/05/14/15:11:40.875616,61401,1715713900,872251571,,0.0
2024/05/14/15:11:40.882726,61402,1715713900,882273867,,0.0
2024/05/14/15:11:40.892695,61403,1715713900,892251504,,0.0
2024/05/14/15:11:40.902767,61404,1715713900,902259687,,0.0
2024/05/14/15:11:40.914755,61405,1715713900,912243326,,0.0
2024/05/14/15:11:40.922699,61406,1715713900,922269306,,0.0
2024/05/14/15:11:40.932673,61407,1715713900,932239154,,0.0
2024/05/14/15:11:40.942708,61408,1715713900,942264974,,0.0
2024/05/14/15:11:40.952827,61409,1715713900,952267554,,0.0
2024/05/14/15:11:40.962853,61410,1715713900,962303695,,0.0
2024/05/14/15:11:40.982789,61411,1715713900,972274803,,0.0
2024/05/14/15:11:40.982847,61412,1715713900,982269020,,0.0
2024/05/14/15:11:40.992832,61413,1715713900,992271405,,0.0
2024/05/14/15:11:41.002712,61414,1715713901,2264674,,0.0
2024/05/14/15:11:41.012657,61415,1715713901,12268421,,0.0
2024/05/14/15:11:41.022460,61416,1715713901,22040652,,0.0
2024/05/14/15:11:41.032807,61417,1715713901,32312518,,0.0
2024/05/14/15:11:41.042346,61418,1715713901,42009724,,0.0
2024/05/14/15:11:41.052756,61419,1715713901,52291782,,0.0
2024/05/14/15:11:41.062583,61420,1715713901,62037686,,0.0
2024/05/14/15:11:41.072681,61421,1715713901,72068866,,0.0
2024/05/14/15:11:41.082483,61422,1715713901,82045443,,0.0
2024/05/14/15:11:41.092525,61423,1715713901,92062689,,0.0
2024/05/14/15:11:41.102877,61424,1715713901,102060482,,0.0
2024/05/14/15:11:41.112469,61425,1715713901,112027795,,0.0
2024/05/14/15:11:41.122418,61426,1715713901,122053745,,0.0
2024/05/14/15:11:41.133544,61427,1715713901,132056039,,0.0
2024/05/14/15:11:41.142461,61428,1715713901,142096299,,0.0
2024/05/14/15:11:41.152535,61429,1715713901,152080588,,0.0
2024/05/14/15:11:41.162692,61430,1715713901,162106333,,0.0
2024/05/14/15:11:41.172582,61431,1715713901,172077310,,0.0
2024/05/14/15:11:41.182662,61432,1715713901,182078417,,0.0
2024/05/14/15:11:41.192645,61433,1715713901,192080756,,0.0
2024/05/14/15:11:41.202591,61434,1715713901,202075947,,0.0
2024/05/14/15:11:41.212631,61435,1715713901,212054191,,0.0
2024/05/14/15:11:41.222512,61436,1715713901,222080097,,0.0
2024/05/14/15:11:41.233901,61437,1715713901,233037301,,0.0
2024/05/14/15:11:41.242610,61438,1715713901,242104408,,0.0
2024/05/14/15:11:41.252637,61439,1715713901,252109208,,0.0
2024/05/14/15:11:41.262573,61440,1715713901,262100016,,0.0
2024/05/14/15:11:41.272526,61441,1715713901,272090881,,0.0
2024/05/14/15:11:41.282719,61442,1715713901,282072899,,0.0
2024/05/14/15:11:41.292658,61443,1715713901,292080100,,0.0
2024/05/14/15:11:41.302607,61444,1715713901,302128917,,0.0
2024/05/14/15:11:41.312710,61445,1715713901,312104227,,0.0
2024/05/14/15:11:41.322711,61446,1715713901,322131618,,0.0
2024/05/14/15:11:41.332538,61447,1715713901,332059313,,0.0
2024/05/14/15:11:41.342492,61448,1715713901,342113099,,0.0
2024/05/14/15:11:41.352604,61449,1715713901,352099047,,0.0
2024/05/14/15:11:41.362590,61450,1715713901,362095844,,0.0
2024/05/14/15:11:41.373484,61451,1715713901,372100386,,0.0
2024/05/14/15:11:41.383834,61452,1715713901,382082011,,0.0
2024/05/14/15:11:41.392625,61453,1715713901,392144554,,0.0
2024/05/14/15:11:41.402668,61454,1715713901,402125751,,0.0
2024/05/14/15:11:41.412851,61455,1715713901,412136066,,0.0
2024/05/14/15:11:41.422566,61456,1715713901,422112200,,0.0
2024/05/14/15:11:41.432719,61457,1715713901,432178123,,0.0
2024/05/14/15:11:41.442515,61458,1715713901,442146329,,0.0
2024/05/14/15:11:41.452606,61459,1715713901,452143110,,0.0
2024/05/14/15:11:41.462661,61460,1715713901,462143702,,0.0
2024/05/14/15:11:41.472651,61461,1715713901,472124547,,0.0
2024/05/14/15:11:41.482559,61462,1715713901,482095625,,0.0
2024/05/14/15:11:41.492594,61463,1715713901,492115934,,0.0
2024/05/14/15:11:41.502718,61464,1715713901,502139183,,0.0
2024/05/14/15:11:41.512762,61465,1715713901,512120519,,0.0
2024/05/14/15:11:41.522959,61466,1715713901,522106672,,0.0
2024/05/14/15:11:41.532622,61467,1715713901,532144427,,0.0
2024/05/14/15:11:41.542679,61468,1715713901,542158786,,0.0
2024/05/14/15:11:41.552659,61469,1715713901,552163652,,0.0
2024/05/14/15:11:41.562686,61470,1715713901,562159350,,0.0
2024/05/14/15:11:41.576584,61471,1715713901,572137318,,0.0
2024/05/14/15:11:41.582803,61472,1715713901,582128802,,0.0
2024/05/14/15:11:41.592738,61473,1715713901,592206690,,0.0
2024/05/14/15:11:41.602641,61474,1715713901,602156471,,0.0
2024/05/14/15:11:41.612662,61475,1715713901,612132635,,0.0
2024/05/14/15:11:41.622609,61476,1715713901,622131445,,0.0
2024/05/14/15:11:41.632603,61477,1715713901,632140616,,0.0
2024/05/14/15:11:41.642574,61478,1715713901,642156523,,0.0
2024/05/14/15:11:41.652662,61479,1715713901,652184180,,0.0
2024/05/14/15:11:41.662591,61480,1715713901,662149936,,0.0
2024/05/14/15:11:41.676384,61481,1715713901,672170686,,0.0
2024/05/14/15:11:41.682641,61482,1715713901,682160446,,0.0
2024/05/14/15:11:41.692767,61483,1715713901,692192241,,0.0
2024/05/14/15:11:41.702613,61484,1715713901,702180516,,0.0
2024/05/14/15:11:41.712779,61485,1715713901,712187114,,0.0
2024/05/14/15:11:41.722692,61486,1715713901,722183684,,0.0
2024/05/14/15:11:41.734584,61487,1715713901,732168405,,0.0
2024/05/14/15:11:41.742779,61488,1715713901,742203553,,0.0
2024/05/14/15:11:41.752917,61489,1715713901,752232237,,0.0
2024/05/14/15:11:41.762871,61490,1715713901,762207004,,0.0
2024/05/14/15:11:41.775571,61491,1715713901,772199332,,0.0
2024/05/14/15:11:41.782609,61492,1715713901,782168661,,0.0
2024/05/14/15:11:41.792779,61493,1715713901,792227531,,0.0
2024/05/14/15:11:41.802722,61494,1715713901,802201860,,0.0
2024/05/14/15:11:41.812710,61495,1715713901,812200290,,0.0
2024/05/14/15:11:41.822627,61496,1715713901,822186220,,0.0
2024/05/14/15:11:41.833446,61497,1715713901,832182736,,0.0
2024/05/14/15:11:41.842546,61498,1715713901,842209268,,0.0
2024/05/14/15:11:41.852705,61499,1715713901,852210090,,0.0
2024/05/14/15:11:41.862660,61500,1715713901,862183658,,0.0
2024/05/14/15:11:41.872699,61501,1715713901,872209864,,0.0
2024/05/14/15:11:41.882624,61502,1715713901,882203283,,0.0
2024/05/14/15:11:41.892635,61503,1715713901,892236231,,0.0
2024/05/14/15:11:41.902558,61504,1715713901,902184732,,0.0
2024/05/14/15:11:41.912704,61505,1715713901,912226956,,0.0
2024/05/14/15:11:41.922720,61506,1715713901,922222329,,0.0
2024/05/14/15:11:41.932765,61507,1715713901,932236932,,0.0
2024/05/14/15:11:41.942775,61508,1715713901,942253039,,0.0
2024/05/14/15:11:41.952802,61509,1715713901,952227829,,0.0
2024/05/14/15:11:41.962680,61510,1715713901,962236847,,0.0
2024/05/14/15:11:41.972802,61511,1715713901,972238005,,0.0
2024/05/14/15:11:41.982782,61512,1715713901,982256838,,0.0
2024/05/14/15:11:41.992728,61513,1715713901,992237943,,0.0
2024/05/14/15:11:42.002863,61514,1715713902,2261677,,0.0
2024/05/14/15:11:42.012822,61515,1715713902,12261301,,0.0
2024/05/14/15:11:42.022804,61516,1715713902,22213656,,0.0
2024/05/14/15:11:42.032801,61517,1715713902,32245149,,0.0
2024/05/14/15:11:42.042900,61518,1715713902,42296611,,0.0
2024/05/14/15:11:42.052742,61519,1715713902,52279002,,0.0
2024/05/14/15:11:42.062698,61520,1715713902,62252628,,0.0
2024/05/14/15:11:42.072721,61521,1715713902,72234420,,0.0
2024/05/14/15:11:42.082879,61522,1715713902,82241908,,0.0
2024/05/14/15:11:42.092781,61523,1715713902,92230826,,0.0
2024/05/14/15:11:42.102741,61524,1715713902,102254808,,0.0
2024/05/14/15:11:42.112765,61525,1715713902,112276572,,0.0
2024/05/14/15:11:42.122842,61526,1715713902,122253601,,0.0
2024/05/14/15:11:42.132793,61527,1715713902,132266556,,0.0
2024/05/14/15:11:42.142662,61528,1715713902,142272724,,0.0
2024/05/14/15:11:42.152938,61529,1715713902,152306441,,0.0
2024/05/14/15:11:42.162710,61530,1715713902,162274780,,0.0
2024/05/14/15:11:42.174171,61531,1715713902,172398930,,0.0
2024/05/14/15:11:42.183666,61532,1715713902,182005320,,0.0
2024/05/14/15:11:42.192418,61533,1715713902,192011149,,0.0
2024/05/14/15:11:42.202535,61534,1715713902,202018979,,0.0
2024/05/14/15:11:42.212579,61535,1715713902,212026839,,0.0
2024/05/14/15:11:42.222728,61536,1715713902,222263400,,0.0
2024/05/14/15:11:42.232373,61537,1715713902,232001924,,0.0
2024/05/14/15:11:42.242378,61538,1715713902,242003490,,0.0
2024/05/14/15:11:42.252445,61539,1715713902,252014192,,0.0
2024/05/14/15:11:42.262537,61540,1715713902,262012645,,0.0
2024/05/14/15:11:42.274814,61541,1715713902,272018970,,0.0
2024/05/14/15:11:42.282670,61542,1715713902,282001477,,0.0
2024/05/14/15:11:42.292480,61543,1715713902,292036723,,0.0
2024/05/14/15:11:42.302464,61544,1715713902,302060872,,0.0
2024/05/14/15:11:42.312569,61545,1715713902,312044656,,0.0
2024/05/14/15:11:42.322426,61546,1715713902,322032692,,0.0
2024/05/14/15:11:42.332471,61547,1715713902,332119489,,0.0
2024/05/14/15:11:42.342553,61548,1715713902,342054282,,0.0
2024/05/14/15:11:42.352438,61549,1715713902,352032393,,0.0
2024/05/14/15:11:42.362471,61550,1715713902,362029714,,0.0
2024/05/14/15:11:42.372530,61551,1715713902,372040566,,0.0
2024/05/14/15:11:42.382817,61552,1715713902,382031580,,0.0
2024/05/14/15:11:42.392520,61553,1715713902,392081769,,0.0
2024/05/14/15:11:42.402514,61554,1715713902,402063209,,0.0
2024/05/14/15:11:42.412640,61555,1715713902,412058339,,0.0
2024/05/14/15:11:42.422398,61556,1715713902,422080371,,0.0
2024/05/14/15:11:42.432424,61557,1715713902,432041039,,0.0
2024/05/14/15:11:42.442418,61558,1715713902,442048879,,0.0
2024/05/14/15:11:42.452498,61559,1715713902,452076340,,0.0
2024/05/14/15:11:42.462505,61560,1715713902,462077524,,0.0
2024/05/14/15:11:42.474884,61561,1715713902,472059893,,0.0
2024/05/14/15:11:42.482530,61562,1715713902,482078330,,0.0
2024/05/14/15:11:42.492626,61563,1715713902,492096252,,0.0
2024/05/14/15:11:42.502594,61564,1715713902,502083865,,0.0
2024/05/14/15:11:42.512745,61565,1715713902,512108715,,0.0
2024/05/14/15:11:42.522651,61566,1715713902,522080301,,0.0
2024/05/14/15:11:42.532666,61567,1715713902,532094194,,0.0
2024/05/14/15:11:42.542583,61568,1715713902,542105202,,0.0
2024/05/14/15:11:42.552608,61569,1715713902,552106851,,0.0
2024/05/14/15:11:42.562502,61570,1715713902,562101915,,0.0
2024/05/14/15:11:42.575809,61571,1715713902,572085409,,0.0
2024/05/14/15:11:42.582570,61572,1715713902,582090105,,0.0
2024/05/14/15:11:42.592739,61573,1715713902,592152408,,0.0
2024/05/14/15:11:42.602637,61574,1715713902,602075082,,0.0
2024/05/14/15:11:42.612560,61575,1715713902,612102416,,0.0
2024/05/14/15:11:42.622691,61576,1715713902,622128369,,0.0
2024/05/14/15:11:42.632636,61577,1715713902,632114652,,0.0
2024/05/14/15:11:42.642639,61578,1715713902,642124673,,0.0
2024/05/14/15:11:42.652664,61579,1715713902,652143845,,0.0
2024/05/14/15:11:42.662647,61580,1715713902,662114076,,0.0
2024/05/14/15:11:42.675706,61581,1715713902,672153897,,0.0
2024/05/14/15:11:42.682505,61582,1715713902,682079418,,0.0
2024/05/14/15:11:42.692620,61583,1715713902,692097258,,0.0
2024/05/14/15:11:42.702575,61584,1715713902,702139894,,0.0
2024/05/14/15:11:42.712662,61585,1715713902,712113142,,0.0
2024/05/14/15:11:42.722585,61586,1715713902,722125161,,0.0
2024/05/14/15:11:42.732583,61587,1715713902,732129630,,0.0
2024/05/14/15:11:42.742735,61588,1715713902,742169603,,0.0
2024/05/14/15:11:42.752637,61589,1715713902,752139052,,0.0
2024/05/14/15:11:42.762728,61590,1715713902,762170310,,0.0
2024/05/14/15:11:42.775121,61591,1715713902,772142041,,0.0
2024/05/14/15:11:42.782524,61592,1715713902,782098729,,0.0
2024/05/14/15:11:42.792616,61593,1715713902,792139013,,0.0
2024/05/14/15:11:42.802612,61594,1715713902,802112708,,0.0
2024/05/14/15:11:42.812745,61595,1715713902,812135053,,0.0
2024/05/14/15:11:42.822667,61596,1715713902,822166359,,0.0
2024/05/14/15:11:42.834308,61597,1715713902,832138048,,0.0
2024/05/14/15:11:42.842588,61598,1715713902,842149917,,0.0
2024/05/14/15:11:42.852664,61599,1715713902,852158891,,0.0
2024/05/14/15:11:42.862680,61600,1715713902,862162316,,0.0
2024/05/14/15:11:42.873688,61601,1715713902,872168072,,0.0
2024/05/14/15:11:42.882698,61602,1715713902,882138686,,0.0
2024/05/14/15:11:42.892670,61603,1715713902,892159150,,0.0
2024/05/14/15:11:42.902602,61604,1715713902,902155507,,0.0
2024/05/14/15:11:42.912737,61605,1715713902,912180067,,0.0
2024/05/14/15:11:42.922629,61606,1715713902,922158021,,0.0
2024/05/14/15:11:42.932655,61607,1715713902,932194640,,0.0
2024/05/14/15:11:42.942702,61608,1715713902,942203679,,0.0
2024/05/14/15:11:42.952810,61609,1715713902,952175302,,0.0
2024/05/14/15:11:42.962819,61610,1715713902,962207505,,0.0
2024/05/14/15:11:42.972834,61611,1715713902,972174449,,0.0
2024/05/14/15:11:42.982773,61612,1715713902,982174433,,0.0
2024/05/14/15:11:42.992720,61613,1715713902,992178673,,0.0
2024/05/14/15:11:43.002815,61614,1715713903,2185478,,0.0
2024/05/14/15:11:43.012674,61615,1715713903,12173553,,0.0
2024/05/14/15:11:43.022703,61616,1715713903,22174187,,0.0
2024/05/14/15:11:43.032735,61617,1715713903,32189451,,0.0
2024/05/14/15:11:43.042753,61618,1715713903,42229620,,0.0
2024/05/14/15:11:43.052685,61619,1715713903,52202557,,0.0
2024/05/14/15:11:43.062716,61620,1715713903,62253632,,0.0
2024/05/14/15:11:43.072864,61621,1715713903,72196577,,0.0
2024/05/14/15:11:43.082707,61622,1715713903,82188439,,0.0
2024/05/14/15:11:43.092784,61623,1715713903,92217199,,0.0
2024/05/14/15:11:43.102757,61624,1715713903,102252491,,0.0
2024/05/14/15:11:43.112749,61625,1715713903,112222964,,0.0
2024/05/14/15:11:43.122702,61626,1715713903,122255932,,0.0
2024/05/14/15:11:43.132657,61627,1715713903,132207629,,0.0
2024/05/14/15:11:43.142835,61628,1715713903,142276984,,0.0
2024/05/14/15:11:43.152727,61629,1715713903,152271344,,0.0
2024/05/14/15:11:43.162713,61630,1715713903,162253548,,0.0
2024/05/14/15:11:43.175600,61631,1715713903,172205820,,0.0
2024/05/14/15:11:43.182672,61632,1715713903,182174073,,0.0
2024/05/14/15:11:43.192762,61633,1715713903,192244677,,0.0
2024/05/14/15:11:43.202582,61634,1715713903,202220427,,0.0
2024/05/14/15:11:43.212697,61635,1715713903,212236631,,0.0
2024/05/14/15:11:43.222771,61636,1715713903,222287649,,0.0
2024/05/14/15:11:43.232833,61637,1715713903,232248758,,0.0
2024/05/14/15:11:43.242720,61638,1715713903,242245194,,0.0
2024/05/14/15:11:43.252725,61639,1715713903,252234670,,0.0
2024/05/14/15:11:43.262704,61640,1715713903,262299651,,0.0
2024/05/14/15:11:43.275578,61641,1715713903,272237878,,0.0
2024/05/14/15:11:43.282679,61642,1715713903,282222501,,0.0
2024/05/14/15:11:43.292737,61643,1715713903,292267668,,0.0
2024/05/14/15:11:43.302491,61644,1715713903,302007778,,0.0
2024/05/14/15:11:43.312519,61645,1715713903,312038648,,0.0
2024/05/14/15:11:43.322561,61646,1715713903,322007815,,0.0
2024/05/14/15:11:43.333613,61647,1715713903,331987528,,0.0
2024/05/14/15:11:43.342411,61648,1715713903,341973680,,0.0
2024/05/14/15:11:43.352689,61649,1715713903,352029684,,0.0
2024/05/14/15:11:43.362346,61650,1715713903,361992469,,0.0
2024/05/14/15:11:43.375097,61651,1715713903,372044984,,0.0
2024/05/14/15:11:43.382398,61652,1715713903,381961715,,0.0
2024/05/14/15:11:43.392529,61653,1715713903,392004439,,0.0
2024/05/14/15:11:43.402499,61654,1715713903,402011187,,0.0
2024/05/14/15:11:43.412568,61655,1715713903,412032131,,0.0
2024/05/14/15:11:43.422551,61656,1715713903,422022785,,0.0
2024/05/14/15:11:43.432517,61657,1715713903,431986108,,0.0
2024/05/14/15:11:43.442410,61658,1715713903,441994253,,0.0
2024/05/14/15:11:43.452579,61659,1715713903,452024343,,0.0
2024/05/14/15:11:43.462619,61660,1715713903,462035898,,0.0
2024/05/14/15:11:43.475334,61661,1715713903,474005488,,0.0
2024/05/14/15:11:43.482505,61662,1715713903,482012363,,0.0
2024/05/14/15:11:43.492517,61663,1715713903,492032221,,0.0
2024/05/14/15:11:43.502435,61664,1715713903,502025405,,0.0
2024/05/14/15:11:43.512609,61665,1715713903,512053316,,0.0
2024/05/14/15:11:43.522656,61666,1715713903,522068352,,0.0
2024/05/14/15:11:43.534262,61667,1715713903,532009485,,0.0
2024/05/14/15:11:43.542529,61668,1715713903,542048985,,0.0
2024/05/14/15:11:43.552468,61669,1715713903,552015403,,0.0
2024/05/14/15:11:43.562384,61670,1715713903,562014489,,0.0
2024/05/14/15:11:43.574373,61671,1715713903,572026065,,0.0
2024/05/14/15:11:43.582985,61672,1715713903,582004029,,0.0
2024/05/14/15:11:43.592568,61673,1715713903,592047908,,0.0
2024/05/14/15:11:43.602538,61674,1715713903,602065016,,0.0
2024/05/14/15:11:43.612663,61675,1715713903,612040583,,0.0
2024/05/14/15:11:43.622560,61676,1715713903,622060769,,0.0
2024/05/14/15:11:43.632589,61677,1715713903,632040334,,0.0
2024/05/14/15:11:43.642597,61678,1715713903,642065466,,0.0
2024/05/14/15:11:43.652543,61679,1715713903,652035375,,0.0
2024/05/14/15:11:43.662570,61680,1715713903,662054554,,0.0
2024/05/14/15:11:43.672729,61681,1715713903,672058015,,0.0
2024/05/14/15:11:43.682475,61682,1715713903,682058873,,0.0
2024/05/14/15:11:43.693844,61683,1715713903,692159507,,0.0
2024/05/14/15:11:43.702592,61684,1715713903,702065673,,0.0
2024/05/14/15:11:43.712658,61685,1715713903,712060282,,0.0
2024/05/14/15:11:43.722573,61686,1715713903,722089194,,0.0
2024/05/14/15:11:43.732547,61687,1715713903,732077999,,0.0
2024/05/14/15:11:43.742633,61688,1715713903,742120865,,0.0
2024/05/14/15:11:43.752708,61689,1715713903,752062223,,0.0
2024/05/14/15:11:43.762609,61690,1715713903,762085314,,0.0
2024/05/14/15:11:43.772647,61691,1715713903,772072141,,0.0
2024/05/14/15:11:43.782574,61692,1715713903,782072015,,0.0
2024/05/14/15:11:43.792604,61693,1715713903,792075085,,0.0
2024/05/14/15:11:43.802540,61694,1715713903,802096419,,0.0
2024/05/14/15:11:43.812605,61695,1715713903,812076387,,0.0
2024/05/14/15:11:43.822643,61696,1715713903,822152326,,0.0
2024/05/14/15:11:43.832509,61697,1715713903,832084829,,0.0
2024/05/14/15:11:43.842588,61698,1715713903,842143771,,0.0
2024/05/14/15:11:43.852527,61699,1715713903,852071238,,0.0
2024/05/14/15:11:43.862602,61700,1715713903,862111343,,0.0
2024/05/14/15:11:43.872773,61701,1715713903,872110522,,0.0
2024/05/14/15:11:43.882881,61702,1715713903,882081584,,0.0
2024/05/14/15:11:43.892617,61703,1715713903,892148435,,0.0
2024/05/14/15:11:43.902524,61704,1715713903,902100335,,0.0
2024/05/14/15:11:43.912891,61705,1715713903,912122173,,0.0
2024/05/14/15:11:43.922595,61706,1715713903,922117632,,0.0
2024/05/14/15:11:43.932670,61707,1715713903,932110343,,0.0
2024/05/14/15:11:43.942569,61708,1715713903,942095756,,0.0
2024/05/14/15:11:43.952630,61709,1715713903,952123367,,0.0
2024/05/14/15:11:43.962688,61710,1715713903,962150361,,0.0
2024/05/14/15:11:43.979352,61711,1715713903,972219791,,0.0
2024/05/14/15:11:43.982649,61712,1715713903,982078597,,0.0
2024/05/14/15:11:43.992764,61713,1715713903,992142680,,0.0
2024/05/14/15:11:44.002510,61714,1715713904,2128565,,0.0
2024/05/14/15:11:44.012867,61715,1715713904,12142791,,0.0
2024/05/14/15:11:44.022667,61716,1715713904,22149473,,0.0
2024/05/14/15:11:44.032465,61717,1715713904,32100480,,0.0
2024/05/14/15:11:44.042600,61718,1715713904,42145428,,0.0
2024/05/14/15:11:44.052635,61719,1715713904,52136909,,0.0
2024/05/14/15:11:44.062603,61720,1715713904,62111838,,0.0
2024/05/14/15:11:44.073946,61721,1715713904,72861817,,0.0
2024/05/14/15:11:44.082627,61722,1715713904,82097864,,0.0
2024/05/14/15:11:44.092611,61723,1715713904,92144782,,0.0
2024/05/14/15:11:44.102787,61724,1715713904,102162139,,0.0
2024/05/14/15:11:44.112646,61725,1715713904,112134756,,0.0
2024/05/14/15:11:44.122704,61726,1715713904,122202293,,0.0
2024/05/14/15:11:44.135988,61727,1715713904,132139049,,0.0
2024/05/14/15:11:44.142770,61728,1715713904,142137657,,0.0
2024/05/14/15:11:44.152705,61729,1715713904,152130868,,0.0
2024/05/14/15:11:44.162537,61730,1715713904,162134952,,0.0
2024/05/14/15:11:44.180909,61731,1715713904,172168360,,0.0
2024/05/14/15:11:44.182531,61732,1715713904,182120438,,0.0
2024/05/14/15:11:44.192709,61733,1715713904,192157928,,0.0
2024/05/14/15:11:44.202688,61734,1715713904,202158642,,0.0
2024/05/14/15:11:44.212666,61735,1715713904,212156683,,0.0
2024/05/14/15:11:44.222809,61736,1715713904,222231559,,0.0
2024/05/14/15:11:44.232694,61737,1715713904,232145943,,0.0
2024/05/14/15:11:44.242845,61738,1715713904,242214813,,0.0
2024/05/14/15:11:44.252747,61739,1715713904,252215676,,0.0
2024/05/14/15:11:44.262626,61740,1715713904,262183410,,0.0
2024/05/14/15:11:44.272848,61741,1715713904,272180882,,0.0
2024/05/14/15:11:44.282559,61742,1715713904,282198607,,0.0
2024/05/14/15:11:44.292694,61743,1715713904,292187131,,0.0
2024/05/14/15:11:44.302657,61744,1715713904,302172299,,0.0
2024/05/14/15:11:44.312690,61745,1715713904,312165406,,0.0
2024/05/14/15:11:44.322707,61746,1715713904,322197492,,0.0
2024/05/14/15:11:44.332736,61747,1715713904,332194771,,0.0
2024/05/14/15:11:44.342578,61748,1715713904,342193729,,0.0
2024/05/14/15:11:44.352686,61749,1715713904,352213286,,0.0
2024/05/14/15:11:44.362725,61750,1715713904,362163278,,0.0
2024/05/14/15:11:44.372972,61751,1715713904,372207143,,0.0
2024/05/14/15:11:44.382654,61752,1715713904,382188158,,0.0
2024/05/14/15:11:44.392861,61753,1715713904,392197656,,0.0
2024/05/14/15:11:44.402714,61754,1715713904,402249321,,0.0
2024/05/14/15:11:44.412925,61755,1715713904,412236806,,0.0
2024/05/14/15:11:44.422794,61756,1715713904,422232963,,0.0
2024/05/14/15:11:44.432717,61757,1715713904,432177588,,0.0
2024/05/14/15:11:44.442736,61758,1715713904,442218767,,0.0
2024/05/14/15:11:44.452457,61759,1715713904,451983888,,0.0
2024/05/14/15:11:44.462603,61760,1715713904,462206906,,0.0
2024/05/14/15:11:44.472627,61761,1715713904,471996394,,0.0
2024/05/14/15:11:44.482409,61762,1715713904,481932584,,0.0
2024/05/14/15:11:44.492411,61763,1715713904,491961862,,0.0
2024/05/14/15:11:44.502477,61764,1715713904,501987501,,0.0
2024/05/14/15:11:44.512520,61765,1715713904,511987225,,0.0
2024/05/14/15:11:44.522455,61766,1715713904,521985519,,0.0
2024/05/14/15:11:44.532418,61767,1715713904,532007572,,0.0
2024/05/14/15:11:44.542547,61768,1715713904,542014571,,0.0
2024/05/14/15:11:44.552470,61769,1715713904,552007751,,0.0
2024/05/14/15:11:44.562404,61770,1715713904,562004956,,0.0
2024/05/14/15:11:44.582381,61771,1715713904,571994373,,0.0
2024/05/14/15:11:44.585852,61772,1715713904,581990270,,0.0
2024/05/14/15:11:44.592533,61773,1715713904,592002843,,0.0
2024/05/14/15:11:44.602528,61774,1715713904,602017674,,0.0
2024/05/14/15:11:44.612546,61775,1715713904,611974146,,0.0
2024/05/14/15:11:44.622497,61776,1715713904,622047411,,0.0
2024/05/14/15:11:44.632568,61777,1715713904,632016342,,0.0
2024/05/14/15:11:44.642514,61778,1715713904,641972780,,0.0
2024/05/14/15:11:44.652507,61779,1715713904,652002748,,0.0
2024/05/14/15:11:44.662550,61780,1715713904,662031535,,0.0
2024/05/14/15:11:44.672783,61781,1715713904,672011451,,0.0
2024/05/14/15:11:44.682464,61782,1715713904,681984376,,0.0
2024/05/14/15:11:44.692510,61783,1715713904,692003350,,0.0
