time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.throttle_pedal
2024/05/14/15:48:03.875250,123752,1715716083,874799087,,0.0
2024/05/14/15:48:03.885277,123753,1715716083,884742664,,0.0
2024/05/14/15:48:03.895238,123754,1715716083,894762028,,0.0
2024/05/14/15:48:03.904926,123755,1715716083,904512302,,0.0
2024/05/14/15:48:03.914905,123756,1715716083,914491090,,0.0
2024/05/14/15:48:03.925079,123757,1715716083,924574175,,0.0
2024/05/14/15:48:03.934980,123758,1715716083,934513486,,0.0
2024/05/14/15:48:03.944907,123759,1715716083,944519090,,0.0
2024/05/14/15:48:03.954894,123760,1715716083,954488686,,0.0
2024/05/14/15:48:03.965317,123761,1715716083,964822628,,0.0
2024/05/14/15:48:03.974925,123762,1715716083,974509571,,0.0
2024/05/14/15:48:03.985291,123763,1715716083,984791479,,0.0
2024/05/14/15:48:03.994951,123764,1715716083,994534161,,0.0
2024/05/14/15:48:04.004951,123765,1715716084,4539566,,0.0
2024/05/14/15:48:04.014934,123766,1715716084,14535264,,0.0
2024/05/14/15:48:04.025038,123767,1715716084,24542279,,0.0
2024/05/14/15:48:04.034934,123768,1715716084,34531257,,0.0
2024/05/14/15:48:04.044962,123769,1715716084,44510811,,0.0
2024/05/14/15:48:04.054921,123770,1715716084,54531421,,0.0
2024/05/14/15:48:04.065075,123771,1715716084,64557789,,0.0
2024/05/14/15:48:04.074912,123772,1715716084,74525464,,0.0
2024/05/14/15:48:04.085109,123773,1715716084,84567567,,0.0
2024/05/14/15:48:04.095019,123774,1715716084,94552608,,0.0
2024/05/14/15:48:04.105090,123775,1715716084,104565160,,0.0
2024/05/14/15:48:04.114928,123776,1715716084,114546309,,0.0
2024/05/14/15:48:04.125153,123777,1715716084,124590012,,0.0
2024/05/14/15:48:04.135081,123778,1715716084,134531134,,0.0
2024/05/14/15:48:04.145085,123779,1715716084,144594073,,0.0
2024/05/14/15:48:04.155047,123780,1715716084,154536875,,0.0
2024/05/14/15:48:04.165103,123781,1715716084,164555580,,0.0
2024/05/14/15:48:04.174965,123782,1715716084,174551372,,0.0
2024/05/14/15:48:04.185066,123783,1715716084,184578773,,0.0
2024/05/14/15:48:04.194963,123784,1715716084,194594740,,0.0
2024/05/14/15:48:04.205142,123785,1715716084,204607387,,0.0
2024/05/14/15:48:04.214862,123786,1715716084,214539305,,0.0
2024/05/14/15:48:04.225011,123787,1715716084,224572568,,0.0
2024/05/14/15:48:04.234940,123788,1715716084,234572332,,0.0
2024/05/14/15:48:04.245109,123789,1715716084,244598902,,0.0
2024/05/14/15:48:04.254983,123790,1715716084,254570076,,0.0
2024/05/14/15:48:04.265103,123791,1715716084,264576516,,0.0
2024/05/14/15:48:04.275116,123792,1715716084,274569034,,0.0
2024/05/14/15:48:04.285079,123793,1715716084,284620380,,0.0
2024/05/14/15:48:04.294956,123794,1715716084,294568066,,0.0
2024/05/14/15:48:04.305141,123795,1715716084,304597052,,0.0
2024/05/14/15:48:04.315057,123796,1715716084,314591725,,0.0
2024/05/14/15:48:04.325148,123797,1715716084,324597126,,0.0
2024/05/14/15:48:04.335286,123798,1715716084,334591137,,0.0
2024/05/14/15:48:04.345245,123799,1715716084,344628756,,0.0
2024/05/14/15:48:04.355052,123800,1715716084,354635001,,0.0
2024/05/14/15:48:04.365039,123801,1715716084,364615335,,0.0
2024/05/14/15:48:04.375070,123802,1715716084,374592756,,0.0
2024/05/14/15:48:04.385107,123803,1715716084,384634468,,0.0
2024/05/14/15:48:04.395019,123804,1715716084,394586948,,0.0
2024/05/14/15:48:04.405250,123805,1715716084,404648188,,0.0
2024/05/14/15:48:04.414982,123806,1715716084,414587001,,0.0
2024/05/14/15:48:04.425038,123807,1715716084,424586896,,0.0
2024/05/14/15:48:04.435079,123808,1715716084,434597176,,0.0
2024/05/14/15:48:04.445130,123809,1715716084,444636746,,0.0
2024/05/14/15:48:04.455422,123810,1715716084,454594109,,0.0
2024/05/14/15:48:04.465153,123811,1715716084,464614979,,0.0
2024/05/14/15:48:04.475017,123812,1715716084,474609504,,0.0
2024/05/14/15:48:04.485127,123813,1715716084,484640576,,0.0
2024/05/14/15:48:04.495437,123814,1715716084,494609544,,0.0
2024/05/14/15:48:04.505290,123815,1715716084,504637922,,0.0
2024/05/14/15:48:04.515083,123816,1715716084,514604829,,0.0
2024/05/14/15:48:04.525263,123817,1715716084,524638414,,0.0
2024/05/14/15:48:04.535241,123818,1715716084,534629897,,0.0
2024/05/14/15:48:04.545207,123819,1715716084,544635805,,0.0
2024/05/14/15:48:04.555052,123820,1715716084,554625576,,0.0
2024/05/14/15:48:04.565170,123821,1715716084,564663626,,0.0
2024/05/14/15:48:04.575011,123822,1715716084,574625777,,0.0
2024/05/14/15:48:04.585217,123823,1715716084,584650662,,0.0
2024/05/14/15:48:04.594974,123824,1715716084,594622954,,0.0
2024/05/14/15:48:04.605067,123825,1715716084,604622337,,0.0
2024/05/14/15:48:04.615061,123826,1715716084,614625692,,0.0
2024/05/14/15:48:04.625222,123827,1715716084,624679092,,0.0
2024/05/14/15:48:04.635011,123828,1715716084,634646036,,0.0
2024/05/14/15:48:04.645134,123829,1715716084,644624159,,0.0
2024/05/14/15:48:04.655393,123830,1715716084,654646640,,0.0
2024/05/14/15:48:04.665129,123831,1715716084,664668379,,0.0
2024/05/14/15:48:04.675170,123832,1715716084,674705695,,0.0
2024/05/14/15:48:04.685194,123833,1715716084,684673655,,0.0
2024/05/14/15:48:04.695101,123834,1715716084,694658354,,0.0
2024/05/14/15:48:04.705173,123835,1715716084,704703528,,0.0
2024/05/14/15:48:04.715104,123836,1715716084,714658303,,0.0
2024/05/14/15:48:04.725180,123837,1715716084,724713552,,0.0
2024/05/14/15:48:04.735093,123838,1715716084,734725838,,0.0
2024/05/14/15:48:04.745111,123839,1715716084,744671966,,0.0
2024/05/14/15:48:04.755114,123840,1715716084,754666333,,0.0
2024/05/14/15:48:04.765107,123841,1715716084,764661716,,0.0
2024/05/14/15:48:04.775138,123842,1715716084,774694437,,0.0
2024/05/14/15:48:04.785305,123843,1715716084,784687045,,0.0
2024/05/14/15:48:04.795045,123844,1715716084,794655874,,0.0
2024/05/14/15:48:04.805109,123845,1715716084,804661725,,0.0
2024/05/14/15:48:04.815094,123846,1715716084,814660895,,0.0
2024/05/14/15:48:04.825332,123847,1715716084,824726353,,0.0
2024/05/14/15:48:04.835087,123848,1715716084,834657853,,0.0
2024/05/14/15:48:04.845259,123849,1715716084,844677806,,0.0
2024/05/14/15:48:04.855155,123850,1715716084,854681688,,0.0
2024/05/14/15:48:04.865274,123851,1715716084,864735154,,0.0
2024/05/14/15:48:04.875118,123852,1715716084,874681973,,0.0
2024/05/14/15:48:04.885284,123853,1715716084,884738538,,0.0
2024/05/14/15:48:04.895146,123854,1715716084,894709218,,0.0
2024/05/14/15:48:04.905244,123855,1715716084,904683936,,0.0
2024/05/14/15:48:04.915203,123856,1715716084,914682533,,0.0
2024/05/14/15:48:04.925179,123857,1715716084,924730488,,0.0
2024/05/14/15:48:04.935180,123858,1715716084,934730229,,0.0
2024/05/14/15:48:04.945238,123859,1715716084,944758837,,0.0
2024/05/14/15:48:04.955126,123860,1715716084,954723635,,0.0
2024/05/14/15:48:04.965224,123861,1715716084,964730553,,0.0
2024/05/14/15:48:04.975155,123862,1715716084,974750170,,0.0
2024/05/14/15:48:04.985223,123863,1715716084,984729665,,0.0
2024/05/14/15:48:04.995195,123864,1715716084,994758353,,0.0
2024/05/14/15:48:05.010688,123865,1715716085,4744232,,0.0
2024/05/14/15:48:05.015076,123866,1715716085,14700753,,0.0
2024/05/14/15:48:05.025393,123867,1715716085,24729805,,0.0
2024/05/14/15:48:05.035299,123868,1715716085,34782176,,0.0
2024/05/14/15:48:05.045324,123869,1715716085,44761164,,0.0
2024/05/14/15:48:05.055154,123870,1715716085,54721142,,0.0
2024/05/14/15:48:05.064986,123871,1715716085,64480547,,0.0
2024/05/14/15:48:05.074883,123872,1715716085,74468957,,0.0
2024/05/14/15:48:05.085184,123873,1715716085,84743568,,0.0
2024/05/14/15:48:05.094852,123874,1715716085,94469207,,0.0
2024/05/14/15:48:05.104972,123875,1715716085,104502467,,0.0
2024/05/14/15:48:05.114922,123876,1715716085,114469460,,0.0
2024/05/14/15:48:05.125053,123877,1715716085,124508334,,0.0
2024/05/14/15:48:05.134909,123878,1715716085,134535210,,0.0
2024/05/14/15:48:05.145056,123879,1715716085,144502776,,0.0
2024/05/14/15:48:05.154859,123880,1715716085,154490185,,0.0
2024/05/14/15:48:05.164974,123881,1715716085,164516187,,0.0
2024/05/14/15:48:05.174936,123882,1715716085,174486914,,0.0
2024/05/14/15:48:05.184967,123883,1715716085,184517661,,0.0
2024/05/14/15:48:05.194851,123884,1715716085,194485763,,0.0
2024/05/14/15:48:05.204911,123885,1715716085,204495100,,0.0
2024/05/14/15:48:05.214976,123886,1715716085,214513080,,0.0
2024/05/14/15:48:05.225131,123887,1715716085,224554535,,0.0
2024/05/14/15:48:05.234890,123888,1715716085,234515738,,0.0
2024/05/14/15:48:05.245029,123889,1715716085,244521795,,0.0
2024/05/14/15:48:05.255066,123890,1715716085,254519859,,0.0
2024/05/14/15:48:05.264886,123891,1715716085,264532382,,0.0
2024/05/14/15:48:05.274909,123892,1715716085,274511283,,0.0
2024/05/14/15:48:05.285075,123893,1715716085,284541786,,0.0
2024/05/14/15:48:05.298543,123894,1715716085,294569052,,0.0
2024/05/14/15:48:05.305034,123895,1715716085,304538460,,0.0
2024/05/14/15:48:05.314991,123896,1715716085,314545094,,0.0
2024/05/14/15:48:05.325134,123897,1715716085,324541721,,0.0
2024/05/14/15:48:05.334942,123898,1715716085,334523619,,0.0
2024/05/14/15:48:05.345056,123899,1715716085,344510380,,0.0
2024/05/14/15:48:05.355142,123900,1715716085,354529534,,0.0
2024/05/14/15:48:05.365168,123901,1715716085,364609191,,0.0
2024/05/14/15:48:05.375028,123902,1715716085,374601465,,0.0
2024/05/14/15:48:05.385079,123903,1715716085,384558355,,0.0
2024/05/14/15:48:05.396198,123904,1715716085,394523309,,0.0
2024/05/14/15:48:05.405079,123905,1715716085,404556191,,0.0
2024/05/14/15:48:05.415070,123906,1715716085,414529530,,0.0
2024/05/14/15:48:05.425064,123907,1715716085,424552619,,0.0
2024/05/14/15:48:05.434863,123908,1715716085,434525564,,0.0
2024/05/14/15:48:05.445009,123909,1715716085,444528561,,0.0
2024/05/14/15:48:05.454945,123910,1715716085,454541081,,0.0
2024/05/14/15:48:05.465152,123911,1715716085,464580837,,0.0
2024/05/14/15:48:05.475047,123912,1715716085,474627261,,0.0
2024/05/14/15:48:05.484992,123913,1715716085,484571446,,0.0
2024/05/14/15:48:05.494928,123914,1715716085,494566923,,0.0
2024/05/14/15:48:05.505105,123915,1715716085,504583463,,0.0
2024/05/14/15:48:05.514952,123916,1715716085,514568433,,0.0
2024/05/14/15:48:05.524984,123917,1715716085,524593008,,0.0
2024/05/14/15:48:05.534933,123918,1715716085,534541610,,0.0
2024/05/14/15:48:05.545025,123919,1715716085,544577467,,0.0
2024/05/14/15:48:05.555036,123920,1715716085,554566667,,0.0
2024/05/14/15:48:05.565091,123921,1715716085,564622257,,0.0
2024/05/14/15:48:05.575030,123922,1715716085,574568709,,0.0
2024/05/14/15:48:05.585056,123923,1715716085,584598722,,0.0
2024/05/14/15:48:05.594955,123924,1715716085,594561735,,0.0
2024/05/14/15:48:05.605176,123925,1715716085,604570367,,0.0
2024/05/14/15:48:05.614990,123926,1715716085,614591482,,0.0
2024/05/14/15:48:05.625158,123927,1715716085,624607375,,0.0
2024/05/14/15:48:05.634953,123928,1715716085,634565207,,0.0
2024/05/14/15:48:05.645074,123929,1715716085,644587671,,0.0
2024/05/14/15:48:05.654992,123930,1715716085,654585951,,0.0
2024/05/14/15:48:05.665132,123931,1715716085,664637942,,0.0
2024/05/14/15:48:05.675044,123932,1715716085,674583954,,0.0
2024/05/14/15:48:05.685100,123933,1715716085,684587908,,0.0
2024/05/14/15:48:05.695152,123934,1715716085,694584011,,0.0
2024/05/14/15:48:05.705165,123935,1715716085,704586250,,0.0
2024/05/14/15:48:05.714957,123936,1715716085,714588541,,0.0
2024/05/14/15:48:05.725251,123937,1715716085,724617249,,0.0
2024/05/14/15:48:05.735093,123938,1715716085,734623350,,0.0
2024/05/14/15:48:05.745123,123939,1715716085,744610324,,0.0
2024/05/14/15:48:05.755100,123940,1715716085,754609109,,0.0
2024/05/14/15:48:05.765196,123941,1715716085,764634276,,0.0
2024/05/14/15:48:05.775039,123942,1715716085,774605451,,0.0
2024/05/14/15:48:05.785210,123943,1715716085,784688874,,0.0
2024/05/14/15:48:05.794991,123944,1715716085,794599029,,0.0
2024/05/14/15:48:05.805130,123945,1715716085,804639026,,0.0
2024/05/14/15:48:05.815075,123946,1715716085,814632918,,0.0
2024/05/14/15:48:05.825148,123947,1715716085,824635625,,0.0
2024/05/14/15:48:05.835095,123948,1715716085,834648124,,0.0
2024/05/14/15:48:05.845237,123949,1715716085,844645199,,0.0
2024/05/14/15:48:05.855092,123950,1715716085,854627153,,0.0
2024/05/14/15:48:05.865265,123951,1715716085,864671594,,0.0
2024/05/14/15:48:05.875051,123952,1715716085,874624490,,0.0
2024/05/14/15:48:05.885177,123953,1715716085,884675114,,0.0
2024/05/14/15:48:05.895123,123954,1715716085,894696670,,0.0
2024/05/14/15:48:05.905066,123955,1715716085,904620598,,0.0
2024/05/14/15:48:05.915030,123956,1715716085,914652306,,0.0
2024/05/14/15:48:05.925197,123957,1715716085,924670100,,0.0
2024/05/14/15:48:05.935076,123958,1715716085,934668919,,0.0
2024/05/14/15:48:05.945019,123959,1715716085,944641978,,0.0
2024/05/14/15:48:05.955106,123960,1715716085,954639368,,0.0
2024/05/14/15:48:05.965253,123961,1715716085,964694020,,0.0
2024/05/14/15:48:05.975161,123962,1715716085,974723416,,0.0
2024/05/14/15:48:05.985290,123963,1715716085,984675140,,0.0
2024/05/14/15:48:05.995167,123964,1715716085,994672769,,0.0
2024/05/14/15:48:06.005422,123965,1715716086,4696668,,0.0
2024/05/14/15:48:06.015064,123966,1715716086,14665702,,0.0
2024/05/14/15:48:06.025236,123967,1715716086,24668378,,0.0
2024/05/14/15:48:06.034972,123968,1715716086,34657945,,0.0
2024/05/14/15:48:06.045262,123969,1715716086,44692256,,0.0
2024/05/14/15:48:06.059285,123970,1715716086,54668771,,0.0
2024/05/14/15:48:06.065307,123971,1715716086,64723410,,0.0
2024/05/14/15:48:06.075143,123972,1715716086,74741515,,0.0
2024/05/14/15:48:06.085225,123973,1715716086,84691739,,0.0
2024/05/14/15:48:06.095130,123974,1715716086,94657997,,0.0
2024/05/14/15:48:06.105187,123975,1715716086,104711415,,0.0
2024/05/14/15:48:06.115096,123976,1715716086,114660437,,0.0
2024/05/14/15:48:06.125277,123977,1715716086,124724571,,0.0
2024/05/14/15:48:06.135055,123978,1715716086,134705768,,0.0
2024/05/14/15:48:06.145241,123979,1715716086,144716211,,0.0
2024/05/14/15:48:06.155134,123980,1715716086,154684186,,0.0
2024/05/14/15:48:06.165154,123981,1715716086,164691666,,0.0
2024/05/14/15:48:06.175111,123982,1715716086,174713824,,0.0
2024/05/14/15:48:06.185404,123983,1715716086,184710427,,0.0
2024/05/14/15:48:06.195145,123984,1715716086,194686716,,0.0
2024/05/14/15:48:06.205114,123985,1715716086,204715530,,0.0
2024/05/14/15:48:06.215234,123986,1715716086,214735603,,0.0
2024/05/14/15:48:06.225209,123987,1715716086,224742138,,0.0
2024/05/14/15:48:06.235122,123988,1715716086,234725144,,0.0
2024/05/14/15:48:06.245472,123989,1715716086,244734385,,0.0
2024/05/14/15:48:06.254956,123990,1715716086,254455243,,0.0
2024/05/14/15:48:06.265277,123991,1715716086,264793441,,0.0
2024/05/14/15:48:06.274848,123992,1715716086,274469600,,0.0
2024/05/14/15:48:06.285004,123993,1715716086,284518753,,0.0
2024/05/14/15:48:06.294918,123994,1715716086,294473781,,0.0
2024/05/14/15:48:06.305110,123995,1715716086,304535238,,0.0
2024/05/14/15:48:06.319134,123996,1715716086,314477946,,0.0
2024/05/14/15:48:06.324888,123997,1715716086,324448169,,0.0
2024/05/14/15:48:06.334816,123998,1715716086,334465211,,0.0
2024/05/14/15:48:06.345062,123999,1715716086,344501369,,0.0
2024/05/14/15:48:06.354912,124000,1715716086,354474956,,0.0
2024/05/14/15:48:06.365007,124001,1715716086,364498522,,0.0
2024/05/14/15:48:06.374889,124002,1715716086,374469894,,0.0
2024/05/14/15:48:06.384976,124003,1715716086,384497299,,0.0
2024/05/14/15:48:06.394911,124004,1715716086,394468477,,0.0
2024/05/14/15:48:06.405044,124005,1715716086,404499254,,0.0
2024/05/14/15:48:06.414854,124006,1715716086,414466760,,0.0
2024/05/14/15:48:06.425065,124007,1715716086,424498490,,0.0
2024/05/14/15:48:06.434886,124008,1715716086,434511311,,0.0
2024/05/14/15:48:06.445017,124009,1715716086,444483834,,0.0
2024/05/14/15:48:06.454952,124010,1715716086,454491435,,0.0
2024/05/14/15:48:06.464985,124011,1715716086,464515962,,0.0
2024/05/14/15:48:06.474897,124012,1715716086,474488368,,0.0
2024/05/14/15:48:06.485042,124013,1715716086,484516863,,0.0
2024/05/14/15:48:06.494817,124014,1715716086,494485866,,0.0
2024/05/14/15:48:06.504942,124015,1715716086,504490677,,0.0
2024/05/14/15:48:06.514879,124016,1715716086,514504057,,0.0
2024/05/14/15:48:06.525074,124017,1715716086,524518546,,0.0
2024/05/14/15:48:06.534950,124018,1715716086,534505677,,0.0
2024/05/14/15:48:06.545092,124019,1715716086,544511549,,0.0
2024/05/14/15:48:06.554972,124020,1715716086,554514634,,0.0
2024/05/14/15:48:06.565032,124021,1715716086,564508447,,0.0
2024/05/14/15:48:06.574941,124022,1715716086,574504310,,0.0
2024/05/14/15:48:06.584951,124023,1715716086,584528372,,0.0
2024/05/14/15:48:06.594877,124024,1715716086,594526636,,0.0
2024/05/14/15:48:06.605009,124025,1715716086,604532357,,0.0
2024/05/14/15:48:06.614955,124026,1715716086,614520979,,0.0
2024/05/14/15:48:06.625009,124027,1715716086,624583518,,0.0
2024/05/14/15:48:06.634931,124028,1715716086,634528508,,0.0
2024/05/14/15:48:06.645600,124029,1715716086,644534128,,0.0
2024/05/14/15:48:06.655400,124030,1715716086,654524251,,0.0
2024/05/14/15:48:06.665082,124031,1715716086,664585699,,0.0
2024/05/14/15:48:06.675070,124032,1715716086,674594890,,0.0
2024/05/14/15:48:06.685173,124033,1715716086,684574057,,0.0
2024/05/14/15:48:06.694945,124034,1715716086,694526755,,0.0
2024/05/14/15:48:06.705112,124035,1715716086,704561882,,0.0
2024/05/14/15:48:06.715087,124036,1715716086,714574094,,0.0
2024/05/14/15:48:06.725226,124037,1715716086,724554038,,0.0
2024/05/14/15:48:06.734998,124038,1715716086,734545776,,0.0
2024/05/14/15:48:06.745176,124039,1715716086,744583502,,0.0
2024/05/14/15:48:06.755125,124040,1715716086,754553370,,0.0
2024/05/14/15:48:06.765067,124041,1715716086,764574938,,0.0
2024/05/14/15:48:06.774976,124042,1715716086,774577766,,0.0
2024/05/14/15:48:06.785176,124043,1715716086,784604118,,0.0
2024/05/14/15:48:06.795025,124044,1715716086,794549395,,0.0
2024/05/14/15:48:06.805026,124045,1715716086,804572637,,0.0
2024/05/14/15:48:06.815056,124046,1715716086,814564950,,0.0
2024/05/14/15:48:06.825076,124047,1715716086,824551799,,0.0
2024/05/14/15:48:06.835049,124048,1715716086,834593799,,0.0
2024/05/14/15:48:06.845271,124049,1715716086,844624447,,0.0
2024/05/14/15:48:06.855925,124050,1715716086,854574146,,0.0
2024/05/14/15:48:06.865175,124051,1715716086,864639624,,0.0
2024/05/14/15:48:06.875063,124052,1715716086,874653662,,0.0
2024/05/14/15:48:06.885022,124053,1715716086,884591490,,0.0
2024/05/14/15:48:06.894927,124054,1715716086,894587471,,0.0
2024/05/14/15:48:06.905128,124055,1715716086,904649295,,0.0
2024/05/14/15:48:06.915025,124056,1715716086,914614931,,0.0
2024/05/14/15:48:06.925042,124057,1715716086,924589424,,0.0
2024/05/14/15:48:06.934994,124058,1715716086,934585936,,0.0
2024/05/14/15:48:06.945164,124059,1715716086,944591079,,0.0
2024/05/14/15:48:06.955447,124060,1715716086,954588592,,0.0
2024/05/14/15:48:06.965147,124061,1715716086,964637702,,0.0
2024/05/14/15:48:06.975036,124062,1715716086,974613378,,0.0
2024/05/14/15:48:06.985150,124063,1715716086,984647007,,0.0
2024/05/14/15:48:06.995195,124064,1715716086,994587497,,0.0
2024/05/14/15:48:07.005117,124065,1715716087,4631457,,0.0
2024/05/14/15:48:07.015063,124066,1715716087,14636453,,0.0
2024/05/14/15:48:07.025196,124067,1715716087,24633126,,0.0
2024/05/14/15:48:07.035095,124068,1715716087,34647467,,0.0
2024/05/14/15:48:07.045459,124069,1715716087,44652984,,0.0
2024/05/14/15:48:07.055162,124070,1715716087,54648929,,0.0
2024/05/14/15:48:07.065123,124071,1715716087,64628316,,0.0
2024/05/14/15:48:07.075052,124072,1715716087,74600804,,0.0
2024/05/14/15:48:07.085195,124073,1715716087,84604634,,0.0
2024/05/14/15:48:07.095092,124074,1715716087,94649798,,0.0
2024/05/14/15:48:07.105053,124075,1715716087,104647842,,0.0
2024/05/14/15:48:07.115059,124076,1715716087,114623421,,0.0
2024/05/14/15:48:07.125235,124077,1715716087,124672530,,0.0
2024/05/14/15:48:07.135046,124078,1715716087,134642614,,0.0
2024/05/14/15:48:07.147429,124079,1715716087,144662515,,0.0
2024/05/14/15:48:07.155053,124080,1715716087,154621582,,0.0
2024/05/14/15:48:07.165228,124081,1715716087,164654298,,0.0
